stock_id,time_id,target
0,10806,0.006209738
0,10810,0.007853516
0,10816,0.003889069
0,10827,0.005970258
0,10840,0.001541473
0,10849,0.003566543
0,10856,0.002210872
0,10890,0.003475176
0,10892,0.002587964
0,10898,0.004302864
0,10899,0.002701786
0,10929,0.005509935
0,10932,0.00496273
0,10934,0.002197878
0,10938,0.001408909
0,10941,0.001795895
0,10946,0.002173777
0,10949,0.003640867
0,10956,0.003720176
0,10964,0.007610269
0,10969,0.002190694
0,10985,0.000940513
0,10987,0.002022959
0,10994,0.004254539
0,11007,0.002076008
0,11035,0.004942747
0,11041,0.002762246
0,11043,0.011165275
0,11048,0.00279198
0,11052,0.010519798
0,11054,0.003712688
0,11056,0.002000243
0,11059,0.00150547
0,11060,0.002109963
0,11062,0.010298713
0,11070,0.002212232
0,11081,0.004395186
0,11090,0.003273624
0,11096,0.002944494
0,11111,0.001296442
0,11113,0.010952649
0,11120,0.001729403
0,11121,0.004306895
0,11122,0.002637977
0,11137,0.002637967
0,11143,0.003191861
0,11151,0.003257882
0,11152,0.002154072
0,11178,0.003878645
0,11184,0.0026077
0,11199,0.005069023
0,11227,0.002179281
0,11243,0.002028934
0,11248,0.001525572
0,11263,0.003836067
0,11264,0.002469307
0,11279,0.003904417
0,11296,0.003400936
0,11303,0.003129854
0,11318,0.001652195
0,11325,0.001707823
0,11327,0.009021974
0,11330,0.00235348
0,11351,0.003021064
0,11363,0.003295293
0,11367,0.002519686
0,11374,0.00199228
0,11375,0.00626194
0,11389,0.001684547
0,11393,0.003668247
0,11405,0.004033793
0,11415,0.002376891
0,11419,0.002993608
0,11431,0.003783592
0,11433,0.001472189
0,11440,0.005221705
0,11449,0.001628359
0,11453,0.006849391
0,11475,0.002937014
0,11481,0.004269285
0,11487,0.002154778
0,11490,0.001422921
0,11497,0.002303303
0,11499,0.012055743
0,11501,0.004661828
0,11504,0.011226743
0,11508,0.00589024
0,11511,0.001254618
0,11541,0.001007276
0,11559,0.004402076
0,11577,0.002278823
0,11579,0.005545918
0,11589,0.001677686
0,11597,0.003616751
0,11607,0.001811101
0,11639,0.010666315
0,11641,0.002083924
0,11642,0.002760662
0,11655,0.004010725
0,11682,0.002128751
0,11686,0.010046507
0,11689,0.003426594
0,11700,0.008106819
0,11715,0.002719702
0,11718,0.00322618
0,11722,0.004773872
0,11726,0.001863907
0,11729,0.007666236
0,11730,0.002857078
0,11735,0.002999379
0,11749,0.003020954
0,11750,0.002438709
0,11764,0.002013079
0,11775,0.001642051
0,11786,0.001888851
0,11792,0.002000552
0,11804,0.003810617
0,11809,0.001453752
0,11812,0.002950835
0,11844,0.001491395
0,11852,0.003480205
0,11860,0.006728669
0,11864,0.002959356
0,11868,0.00229537
0,11869,0.002032421
0,11872,0.006015575
0,11874,0.003398293
0,11876,0.001867885
0,11886,0.001530573
0,11887,0.002049482
0,11893,0.004846543
0,11898,0.003887086
0,11899,0.001364857
0,11904,0.002689531
0,11914,0.004631403
0,11920,0.003166779
0,11940,0.002812625
0,11941,0.004361964
0,11952,0.002604384
0,11953,0.002881273
0,11959,0.004156008
0,11962,0.003139819
0,11981,0.001840751
0,11985,0.003770805
0,11987,0.001773727
0,11994,0.004030908
0,11995,0.011598152
0,12011,0.001453256
0,12012,0.002704243
0,12021,0.001901285
0,12028,0.005753655
0,12030,0.00248395
0,12061,0.002011768
0,12065,0.003830232
0,12073,0.004682261
0,12079,0.006180645
0,12102,0.004045805
0,12103,0.002326338
0,12111,0.001489374
0,12114,0.006936123
0,12115,0.002374284
0,12131,0.002316279
0,12135,0.00172093
0,12139,0.00650066
0,12141,0.006902766
0,12147,0.005895934
0,12151,0.002901382
0,12163,0.005575368
0,12166,0.003278993
0,12176,0.003400574
0,12178,0.003510417
0,12182,0.003535317
0,12206,0.00194902
0,12222,0.003967489
0,12225,0.002283413
0,12229,0.005175213
0,12234,0.002509343
0,12247,0.004762607
0,12250,0.001561605
0,12254,0.001971996
0,12266,0.004503996
0,12279,0.002111344
0,12287,0.002258843
0,12291,0.002248277
0,12299,0.002136428
0,12309,0.00288042
0,12322,0.00387111
0,12324,0.011963291
0,12347,0.004844557
0,12348,0.002384324
0,12352,0.00268786
0,12358,0.008332965
0,12395,0.001334771
0,12399,0.001863746
0,12408,0.005758302
0,12411,0.003362946
0,12419,0.003552901
0,12420,0.006398537
0,12423,0.004045551
0,12428,0.002552686
0,12436,0.004471852
0,12437,0.002583613
0,12444,0.002544514
0,12465,0.003396282
0,12481,0.002056822
0,12486,0.001105762
0,12494,0.009266264
0,12498,0.006315449
0,12521,0.002499857
0,12523,0.002690592
0,12531,0.002274159
0,12532,0.005227183
0,12533,0.002189224
0,12535,0.001415401
0,12537,0.003132404
0,12542,0.001403313
0,12546,0.003735182
0,12552,0.001705045
0,12559,0.002024204
0,12577,0.00203541
0,12579,0.002469125
0,12581,0.002686538
0,12583,0.002347227
0,12584,0.005105825
0,12585,0.002645334
0,12588,0.003098774
0,12611,0.001371529
0,12633,0.005440134
0,12661,0.003841216
0,12666,0.003519941
0,12669,0.005239154
0,12676,0.002329062
0,12691,0.004481716
0,12694,0.006389364
0,12703,0.0022156
0,12704,0.00316086
0,12713,0.002242066
0,12717,0.004744993
0,12718,0.006718029
0,12726,0.005871082
0,12728,0.001851629
0,12730,0.005373172
0,12751,0.00925578
0,12758,0.00254073
0,12760,0.001929173
0,12780,0.009331598
0,12782,0.002115119
0,12794,0.006416119
0,12797,0.004092442
0,12822,0.003555222
0,12834,0.002940485
0,12839,0.004554807
0,12840,0.005081068
0,12852,0.005102231
0,12859,0.003898902
0,12878,0.003886072
0,12904,0.003113447
0,12905,0.003494577
0,12920,0.002344837
0,12923,0.005007811
0,12930,0.003083882
0,12935,0.004482586
0,12945,0.004397609
0,12949,0.002931695
0,12957,0.002040117
0,12963,0.002858289
0,12964,0.002245621
0,12965,0.002645829
0,12981,0.007603725
0,12987,0.007537676
0,12991,0.002408185
0,12996,0.004273637
0,12998,0.016726484
0,13010,0.001857176
0,13018,0.004741142
0,13019,0.004548118
0,13028,0.005891937
0,13039,0.00738815
0,13044,0.002417118
0,13071,0.005989495
0,13096,0.004096195
0,13097,0.002473848
0,13102,0.001600053
0,13124,0.003395673
0,13140,0.003037584
0,13148,0.004079903
0,13150,0.00220712
0,13159,0.004192768
0,13160,0.001985148
0,13163,0.003727323
0,13180,0.004967959
0,13187,0.00566571
0,13196,0.004236306
0,13207,0.004944752
0,13217,0.001029628
0,13235,0.004593038
0,13240,0.004184192
0,13241,0.008390255
0,13269,0.003905947
0,13276,0.002285345
0,13279,0.006358787
0,13294,0.003183679
0,13302,0.005563882
0,13305,0.004185402
0,13316,0.006132166
0,13318,0.002550918
0,13321,0.001996302
0,13324,0.001518488
0,13328,0.005513071
0,13350,0.004546433
0,13354,0.002176581
0,13362,0.002182995
0,13368,0.005839596
0,13377,0.00192861
0,13382,0.002913856
0,13393,0.004280055
0,13394,0.0024235
0,13398,0.001964976
0,13410,0.001910401
0,13417,0.008468634
0,13421,0.00120179
0,13425,0.005216455
0,13432,0.003708994
0,13436,0.00793786
0,13451,0.001879984
0,13452,0.010418603
0,13473,0.002747448
0,13480,0.002333414
0,13484,0.001695073
0,13488,0.004145662
0,13491,0.001477169
0,13495,0.002228101
0,13500,0.002456887
0,13501,0.003668112
0,13503,0.004879419
0,13513,0.003108029
0,13514,0.002776171
0,13523,0.002948132
0,13529,0.006796392
0,13531,0.003742693
0,13533,0.001765366
0,13552,0.002494339
0,13560,0.002831226
0,13567,0.002077724
0,13579,0.003033968
0,13586,0.001609388
0,13594,0.002477432
0,13595,0.004477971
0,13598,0.001926101
0,13599,0.002960191
0,13602,0.002347779
0,13614,0.005000512
0,13626,0.002085371
0,13627,0.003409909
0,13643,0.002136613
0,13646,0.006460151
0,13650,0.00464773
0,13655,0.002427964
0,13662,0.002910425
0,13663,0.002290553
0,13673,0.004662642
0,13678,0.003772125
0,13699,0.003448671
0,13707,0.003014676
0,13710,0.002589094
0,13720,0.002163973
0,13729,0.003019215
0,13735,0.024581613
0,13737,0.003336527
0,13745,0.003098034
0,13762,0.002051371
0,13763,0.002565183
0,13771,0.004053788
0,13775,0.00672578
0,13791,0.001879077
0,13792,0.001897214
0,13798,0.002723262
0,13821,0.004207782
0,13822,0.002953265
0,13838,0.008444146
0,13851,0.011793956
0,13857,0.002886079
0,13861,0.002458341
0,13868,0.0024553
0,13872,0.002202896
0,13880,0.001827385
0,13891,0.003488508
0,13900,0.003922037
0,13912,0.001948357
0,13920,0.002886795
0,13928,0.00219526
0,13936,0.002631011
0,13941,0.002426194
0,13948,0.007318334
0,13949,0.003333238
0,13960,0.003059691
0,13968,0.005957309
0,13971,0.002816523
0,13980,0.0042552
0,13983,0.004104005
0,13986,0.002978273
0,13989,0.00183639
0,14001,0.002520559
0,14004,0.001705535
0,14016,0.004265442
0,14021,0.00325532
0,14054,0.002624743
0,14061,0.004286141
0,14065,0.001769461
0,14070,0.005652548
0,14077,0.002800603
0,14079,0.003196444
0,14080,0.002651246
0,14088,0.001679978
0,14093,0.003097553
0,14105,0.002000901
0,14111,0.005107374
0,14125,0.00679948
0,14126,0.007546142
0,14169,0.005753112
0,14171,0.008852395
0,14176,0.003236284
0,14177,0.002709305
0,14183,0.001450381
0,14205,0.004214763
0,14215,0.005211536
0,14218,0.002702598
0,14234,0.00302551
0,14235,0.00368668
0,14243,0.010794845
0,14246,0.002238481
0,14247,0.002661414
0,14263,0.001946271
0,14273,0.001502003
0,14276,0.008658101
0,14278,0.006668617
0,14279,0.00102057
0,14280,0.003684258
0,14285,0.006199753
0,14297,0.001830399
0,14305,0.002984965
0,14311,0.001645622
0,14312,0.001292536
0,14316,0.006399978
0,14319,0.002909186
0,14326,0.001895951
0,14341,0.003999226
0,14350,0.001707801
0,14356,0.001229333
0,14361,0.002790261
0,14389,0.007064623
0,14416,0.002785309
0,14420,0.002843671
0,14422,0.002108499
0,14423,0.00169601
0,14435,0.004503173
0,14442,0.002573601
0,14445,0.002809367
0,14447,0.012211534
0,14449,0.002323159
0,14452,0.00141301
0,14464,0.002883735
0,14465,0.003627804
0,14476,0.010082116
0,14483,0.005049794
0,14487,0.002355124
0,14494,0.002182304
0,14501,0.002490833
0,14504,0.004366812
0,14510,0.003629103
0,14547,0.007532854
0,14549,0.003118922
0,14561,0.003793532
0,14564,0.005899484
0,14572,0.001612636
0,14573,0.004918673
0,14579,0.004475367
0,14582,0.017171533
0,14601,0.005793316
0,14619,0.003815482
0,14623,0.001709226
0,14629,0.002569136
0,14632,0.008368616
0,14635,0.002593837
0,14646,0.001783333
0,14648,0.006407268
0,14697,0.008285607
0,14714,0.004452529
0,14715,0.002282433
0,14721,0.002491485
0,14730,0.002947535
0,14733,0.002057799
0,14738,0.00458519
0,14740,0.003687263
0,14749,0.002145999
0,14751,0.004389661
0,14752,0.00332687
0,14754,0.002145697
0,14769,0.002834014
0,14795,0.005579357
0,14797,0.002032438
0,14800,0.001279467
0,14807,0.007828789
0,14809,0.001581425
0,14810,0.002480056
0,14813,0.003405778
0,14817,0.004660759
0,14836,0.003992681
0,14838,0.00223669
0,14842,0.003885772
0,14857,0.001794161
0,14866,0.005269699
0,14869,0.003143917
0,14886,0.002477262
0,14895,0.002113091
0,14897,0.004309871
0,14906,0.00462805
0,14908,0.002158131
0,14909,0.003594368
0,14912,0.002225307
0,14913,0.001688583
0,14916,0.002184891
0,14918,0.002845476
0,14924,0.006104835
0,14926,0.002750276
0,14928,0.002713582
0,14951,0.005452088
0,14970,0.003314317
0,14976,0.003795688
0,14977,0.00134465
0,14979,0.005497378
0,14982,0.005177177
0,14994,0.002113493
0,14995,0.002130867
0,15008,0.004118722
0,15010,0.001691615
0,15035,0.001595208
0,15038,0.004073606
0,15042,0.00090159
0,15048,0.001821406
0,15061,0.006355784
0,15063,0.002093729
0,15092,0.005050929
0,15122,0.004996205
0,15131,0.005953234
0,15132,0.005249982
0,15139,0.006937124
0,15147,0.006769073
0,15155,0.015583332
0,15163,0.002222311
0,15173,0.003405964
0,15176,0.003740513
0,15185,0.004132508
0,15186,0.003919722
0,15194,0.001976681
0,15209,0.002905193
0,15216,0.002969719
0,15239,0.002909044
0,15246,0.010876223
0,15269,0.003373504
0,15271,0.001934038
0,15276,0.005367727
0,15280,0.001847146
0,15288,0.005030166
0,15290,0.003783324
0,15291,0.002421316
0,15319,0.00463308
0,15335,0.004737496
0,15341,0.001470532
0,15344,0.011134631
0,15352,0.003026061
0,15353,0.002364535
0,15365,0.002016692
0,15388,0.005818355
0,15393,0.006514906
0,15400,0.004860733
0,15418,0.001921413
0,15433,0.002363737
0,15448,0.003381823
0,15462,0.002477358
0,15466,0.004628331
0,15486,0.001990445
0,15491,0.007874176
0,15499,0.003462953
0,15516,0.002231246
0,15517,0.005074891
0,15521,0.006801039
0,15525,0.003418661
0,15529,0.009057456
0,15535,0.017441803
0,15540,0.004491662
0,15547,0.008425247
0,15548,0.003579518
0,15568,0.003552404
0,15584,0.006862669
0,15586,0.003854971
0,15595,0.003442723
0,15599,0.004617597
0,15625,0.001757756
0,15627,0.002077875
0,15633,0.004239002
0,15637,0.002651062
0,15644,0.007819184
0,15647,0.010438287
0,15671,0.002269956
0,15685,0.002721612
0,15687,0.009116018
0,15689,0.001295875
0,15693,0.001640536
0,15697,0.001366532
0,15703,0.004811861
0,15706,0.00269991
0,15713,0.005383968
0,15715,0.002833099
0,15727,0.002632101
0,15728,0.00296151
0,15730,0.001578431
0,15742,0.002108604
0,15746,0.001580179
0,15750,0.004692272
0,15757,0.001462108
0,15759,0.004762626
0,15765,0.001351129
0,15770,0.003635913
0,15772,0.003184049
0,15798,0.003732623
0,15807,0.002568054
0,15818,0.002518793
0,15823,0.006901897
0,15824,0.006355706
0,15836,0.001981082
0,15840,0.003232122
0,15845,0.003725924
0,15846,0.001026059
0,15852,0.002190022
0,15853,0.003940281
0,15858,0.002401191
0,15861,0.002926382
0,15872,0.002506114
0,15883,0.017399641
0,15894,0.002304069
0,15903,0.004768125
0,15904,0.007078798
0,15906,0.00655307
0,15907,0.002329044
0,15908,0.002576613
0,15920,0.002642128
0,15934,0.002256841
0,15938,0.002860489
0,15960,0.012607214
0,15965,0.002162719
0,15966,0.006267369
0,15982,0.003701718
0,15989,0.002738333
0,15991,0.005433141
0,16016,0.002550489
0,16017,0.004131381
0,16031,0.001713814
0,16040,0.003764597
0,16071,0.00390562
0,16081,0.004944693
0,16086,0.002976534
0,16089,0.009184999
0,16093,0.008368001
0,16103,0.003418296
0,16113,0.004020614
0,16118,0.002812757
0,16127,0.008184826
0,16138,0.004974481
0,16147,0.004431289
0,16149,0.003319812
0,16170,0.002220975
0,16172,0.003560721
0,16192,0.002128473
0,16200,0.001957272
0,16235,0.004023869
0,16240,0.005572095
0,16271,0.002436033
0,16280,0.00539547
0,16282,0.001956228
0,16288,0.002098022
0,16289,0.002558062
0,16304,0.001912176
0,16312,0.002442327
0,16320,0.003549236
0,16328,0.00264283
0,16330,0.007670181
0,16352,0.003695731
0,16357,0.006095807
0,16367,0.00342566
0,16374,0.002702972
0,16402,0.008275449
0,16404,0.002201016
0,16428,0.005950253
0,16429,0.0074836
0,16431,0.001955652
0,16438,0.007345109
0,16454,0.001832565
0,16460,0.002025849
0,16466,0.002424636
0,16479,0.003009444
0,16488,0.002726716
0,16489,0.003147549
0,16499,0.002413447
0,16500,0.002118057
0,16504,0.003403622
0,16507,0.002885514
0,16511,0.004051775
0,16519,0.002529079
0,16526,0.003365578
0,16556,0.003245335
0,16560,0.002005149
0,16570,0.002708718
0,16575,0.003179881
0,16594,0.004066784
0,16601,0.001635611
0,16611,0.001371357
0,16614,0.003406893
0,16624,0.006039671
0,16629,0.00222699
0,16630,0.006806633
0,16637,0.003064396
0,16643,0.003045002
0,16649,0.003042507
0,16660,0.001726999
0,16666,0.002635008
0,16676,0.009375435
0,16679,0.003398608
0,16694,0.003868798
0,16696,0.004767393
0,16699,0.002207175
0,16704,0.002407134
0,16706,0.0019137
0,16707,0.004441744
0,16721,0.003151587
0,16731,0.003620072
0,16733,0.001623515
0,16745,0.005349607
0,16746,0.001936906
0,16753,0.002958331
0,16771,0.00504502
0,16774,0.011213722
0,16792,0.002394231
0,16793,0.006221707
0,16802,0.001988058
0,16811,0.002412095
0,16815,0.002782332
0,16816,0.003483569
0,16823,0.00114314
0,16831,0.005241615
0,16839,0.012693107
0,16851,0.007640592
0,16864,0.001891379
0,16869,0.001660374
0,16877,0.002264744
0,16880,0.004712509
0,16900,0.002368463
0,16910,0.002258565
0,16919,0.003165213
0,16941,0.009301092
0,16943,0.005122305
0,16948,0.002557136
0,16978,0.002270975
0,16987,0.003615721
0,16992,0.001029724
0,16999,0.00576437
0,17008,0.005210008
0,17010,0.002232879
0,17013,0.002645196
0,17029,0.00857644
0,17031,0.003982938
0,17034,0.00360322
0,17050,0.001446875
0,17053,0.009652185
0,17056,0.00790957
0,17058,0.0016912
0,17070,0.0023026
0,17076,0.003729279
0,17078,0.001873711
0,17090,0.004072106
0,17091,0.00339341
0,17093,0.002022307
0,17109,0.001918621
0,17112,0.002559474
0,17117,0.003249484
0,17120,0.002953244
0,17157,0.004880201
0,17161,0.001409304
0,17167,0.006648167
0,17169,0.002629527
0,17172,0.004340448
0,17179,0.001932439
0,17181,0.014372029
0,17191,0.005140173
0,17193,0.00127219
0,17194,0.002927674
0,17198,0.002630127
0,17210,0.003433781
0,17217,0.001955538
0,17227,0.00376491
0,17239,0.002249492
0,17244,0.001574542
0,17247,0.00364338
0,17259,0.002070861
0,17264,0.003135321
0,17265,0.002498158
0,17293,0.007867068
0,17295,0.002018153
0,17305,0.002366671
0,17315,0.004431299
0,17324,0.021941479
0,17328,0.002581174
0,17337,0.00374386
0,17339,0.006023741
0,17342,0.002949371
0,17355,0.001287463
0,17363,0.001621403
0,17377,0.00348426
0,17378,0.002354737
0,17387,0.001251577
0,17390,0.005834108
0,17395,0.005819879
0,17398,0.001920486
0,17421,0.003878858
0,17424,0.001544023
0,17428,0.002466081
0,17429,0.00246169
0,17448,0.001576206
0,17454,0.002889762
0,17460,0.002125873
0,17474,0.003543343
0,17486,0.002826904
0,17490,0.001662411
0,17491,0.002048303
0,17505,0.003834028
0,17506,0.001836586
0,17522,0.003769124
0,17528,0.00343478
0,17530,0.002290757
0,17565,0.002563628
0,17569,0.001566165
0,17570,0.005109655
0,17578,0.003028491
0,17584,0.002603606
0,17598,0.001937012
0,17603,0.004596207
0,17604,0.002356227
0,17606,0.006254212
0,17617,0.001384937
0,17626,0.003668228
0,17634,0.01568414
0,17639,0.001638603
0,17643,0.003627678
0,17644,0.027354118
0,17670,0.00153457
0,17672,0.003507578
0,17676,0.002112692
0,17695,0.001863135
0,17698,0.003191907
0,17707,0.003074782
0,17708,0.002578774
0,17727,0.00572931
0,17762,0.001654048
0,17777,0.003312713
0,17785,0.002951003
0,17791,0.011391325
0,17804,0.001874026
0,17809,0.005201656
0,17813,0.014206371
0,17820,0.003106378
0,17823,0.006325249
0,17825,0.001230805
0,17832,0.004899355
0,17837,0.00259434
0,17838,0.002352272
0,17841,0.002913132
0,17852,0.004699933
0,17870,0.003365434
0,17872,0.002621162
0,17875,0.003655713
0,17876,0.002617996
0,17885,0.004056277
0,17888,0.001210361
0,17903,0.002967205
0,17911,0.00144909
0,17914,0.001556581
0,17946,0.003430164
0,17949,0.006351554
0,17951,0.002695236
0,17955,0.003021715
0,17957,0.002890976
0,17966,0.002196924
0,17967,0.002089496
0,17971,0.002086855
0,17973,0.003831369
0,17975,0.005365855
0,17983,0.00171545
0,17987,0.004743836
0,17989,0.006914032
0,17999,0.002063518
0,18000,0.0020825
0,18007,0.003658335
0,18012,0.001810117
0,18020,0.001820157
0,18023,0.004674649
0,18029,0.00132907
0,18042,0.002136879
0,18059,0.002054855
0,18072,0.002517394
0,18077,0.003250259
0,18082,0.003032986
0,18088,0.003606602
0,18109,0.002411745
0,18111,0.003022295
0,18129,0.002249875
0,18134,0.002592994
0,18141,0.00867289
0,18142,0.002655836
0,18147,0.003006437
0,18170,0.001489279
0,18174,0.007692703
0,18177,0.006933266
0,18178,0.001988508
0,18180,0.008583066
0,18184,0.002951808
0,18200,0.00339899
0,18203,0.003285898
0,18205,0.005360869
0,18212,0.002301406
0,18216,0.006487731
0,18218,0.003746348
0,18220,0.007757397
0,18222,0.00756616
0,18224,0.008215126
0,18231,0.014636157
0,18234,0.002474458
0,18236,0.004744202
0,18242,0.003908852
0,18247,0.002981999
0,18262,0.004034501
0,18285,0.003133851
0,18316,0.002099184
0,18351,0.002452579
0,18358,0.002915977
0,18371,0.003585029
0,18392,0.002192141
0,18393,0.003728466
0,18400,0.00400827
0,18402,0.001900365
0,18407,0.00285118
0,18425,0.006630125
0,18427,0.00465028
0,18430,0.017416341
0,18445,0.001640287
0,18447,0.00096805
0,18471,0.00231557
0,18479,0.013076511
0,18483,0.004653034
0,18491,0.005843851
0,18494,0.003116118
0,18495,0.001422913
0,18498,0.004396021
0,18500,0.00207093
0,18502,0.007016731
0,18507,0.003796284
0,18509,0.002676625
0,18514,0.005681628
0,18534,0.001779669
0,18545,0.001679581
0,18560,0.00597175
0,18565,0.013378001
0,18567,0.001742519
0,18582,0.003129098
0,18586,0.003975096
0,18587,0.003003084
0,18595,0.003700493
0,18597,0.002417128
0,18600,0.001799531
0,18611,0.00388471
0,18628,0.002709015
0,18629,0.002245176
0,18634,0.003224202
0,18640,0.007110466
0,18653,0.00673132
0,18656,0.021942429
0,18662,0.001913131
0,18682,0.00257994
0,18692,0.003790739
0,18701,0.001967352
0,18703,0.004114633
0,18728,0.007294252
0,18739,0.002694127
0,18742,0.004491622
0,18748,0.01658826
0,18764,0.009291294
0,18766,0.009836431
0,18792,0.002116169
0,18794,0.002793105
0,18808,0.002468365
0,18822,0.001708584
0,18831,0.00169098
0,18836,0.00139489
0,18844,0.00449121
0,18848,0.001624237
0,18865,0.005132042
0,18878,0.004014513
0,18908,0.001316377
0,18911,0.004982195
0,18912,0.00307916
0,18916,0.000839611
0,18919,0.003417175
0,18928,0.003372943
0,18932,0.003137089
0,18940,0.001859803
0,18944,0.003286438
0,18949,0.001878275
0,18955,0.00471113
0,18956,0.001560251
0,18959,0.002192917
0,18960,0.005057304
0,18967,0.003804029
0,18972,0.001558569
0,18993,0.004973511
0,18996,0.007277832
0,18999,0.00494158
0,19033,0.002515499
0,19034,0.0027841
0,19050,0.001880999
0,19053,0.002658475
0,19062,0.002091122
0,19065,0.003076092
0,19068,0.006218357
0,19072,0.004289345
0,19090,0.001368216
0,19104,0.004659617
0,19136,0.014057079
0,19147,0.008964117
0,19148,0.007473195
0,19154,0.002485958
0,19155,0.006098091
0,19157,0.006161228
0,19164,0.008377547
0,19176,0.007670891
0,19180,0.004760873
0,19204,0.003193115
0,19222,0.003040106
